Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (1),Gloria,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-1-_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (1),Kyrie,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-1-_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (1),Sanctus,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-1-_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Agnus dei,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Agnus-dei_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Benedictus,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Credo,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Gloria,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Kyrie,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In semiduplicibus majoribus (2),Sanctus,https://database.elvisproject.ca,Missa-In-semiduplicibus-majoribus-2-_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Agnus dei 1,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Agnus dei 2,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Benedictus,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Credo,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Gloria,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Kyrie 1,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Kyrie-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Kyrie 2,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Kyrie-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa In te Domine speravi (1599),Sanctus,https://database.elvisproject.ca,Missa-In-te-Domine-speravi-1599-_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Agnus dei 1,https://database.elvisproject.ca,Missa-Inviolata_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Agnus dei 2,https://database.elvisproject.ca,Missa-Inviolata_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Benedictus,https://database.elvisproject.ca,Missa-Inviolata_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Credo,https://database.elvisproject.ca,Missa-Inviolata_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Gloria,https://database.elvisproject.ca,Missa-Inviolata_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Kyrie,https://database.elvisproject.ca,Missa-Inviolata_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Inviolata,Sanctus,https://database.elvisproject.ca,Missa-Inviolata_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Agnus dei 1,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Agnus dei 2,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Benedictus,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Credo,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Gloria,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Kyrie,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Io mi son giovinetta (primi toni),Sanctus,https://database.elvisproject.ca,Missa-Io-mi-son-giovinetta-primi-toni-_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Agnus dei 1,https://database.elvisproject.ca,Missa-Iste-confessor_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Agnus dei 2,https://database.elvisproject.ca,Missa-Iste-confessor_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Benedictus,https://database.elvisproject.ca,Missa-Iste-confessor_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Credo,https://database.elvisproject.ca,Missa-Iste-confessor_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Gloria,https://database.elvisproject.ca,Missa-Iste-confessor_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Kyrie,https://database.elvisproject.ca,Missa-Iste-confessor_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Iste confessor,Sanctus,https://database.elvisproject.ca,Missa-Iste-confessor_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Agnus dei 1,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Agnus dei 2,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Benedictus,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Credo,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Gloria,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Kyrie,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Jam Christus astra ascenderat,Sanctus,https://database.elvisproject.ca,Missa-Jam-Christus-astra-ascenderat_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Agnus dei 1,https://database.elvisproject.ca,Missa-Lauda-Sion_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Agnus dei 2,https://database.elvisproject.ca,Missa-Lauda-Sion_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Benedictus,https://database.elvisproject.ca,Missa-Lauda-Sion_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Credo,https://database.elvisproject.ca,Missa-Lauda-Sion_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Gloria,https://database.elvisproject.ca,Missa-Lauda-Sion_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Kyrie,https://database.elvisproject.ca,Missa-Lauda-Sion_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Lauda Sion,Sanctus,https://database.elvisproject.ca,Missa-Lauda-Sion_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Agnus dei 1,https://database.elvisproject.ca,Missa-Laudate-Dominum_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Agnus dei 2,https://database.elvisproject.ca,Missa-Laudate-Dominum_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Benedictus,https://database.elvisproject.ca,Missa-Laudate-Dominum_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Credo,https://database.elvisproject.ca,Missa-Laudate-Dominum_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Gloria,https://database.elvisproject.ca,Missa-Laudate-Dominum_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Kyrie 1,https://database.elvisproject.ca,Missa-Laudate-Dominum_Kyrie-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Kyrie 2,https://database.elvisproject.ca,Missa-Laudate-Dominum_Kyrie-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Laudate Dominum,Sanctus,https://database.elvisproject.ca,Missa-Laudate-Dominum_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Agnus dei,https://database.elvisproject.ca,Missa-Memor-esto_Agnus-dei_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Benedictus,https://database.elvisproject.ca,Missa-Memor-esto_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Credo,https://database.elvisproject.ca,Missa-Memor-esto_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Gloria,https://database.elvisproject.ca,Missa-Memor-esto_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Kyrie,https://database.elvisproject.ca,Missa-Memor-esto_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Memor esto,Sanctus,https://database.elvisproject.ca,Missa-Memor-esto_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Agnus dei 1,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Agnus dei 2,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Benedictus,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Credo,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Gloria,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Kyrie 1,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Kyrie-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Kyrie 2,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Kyrie-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa Nasce la gioia mia,Sanctus,https://database.elvisproject.ca,Missa-Nasce-la-gioia-mia_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Agnus dei 1,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Agnus dei 2,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Benedictus,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Credo,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Gloria,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Kyrie,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Kyrie_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O admirabile commercium,Sanctus,https://database.elvisproject.ca,Missa-O-admirabile-commercium_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Agnus dei 1,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Agnus dei 2,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Benedictus,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Credo,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Gloria,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Kyrie 1,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Kyrie-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Kyrie 2,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Kyrie-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O magnum mysterium,Sanctus,https://database.elvisproject.ca,Missa-O-magnum-mysterium_Sanctus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Agnus dei 1,https://database.elvisproject.ca,Missa-O-Regem-coeli_Agnus-dei-1_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Agnus dei 2,https://database.elvisproject.ca,Missa-O-Regem-coeli_Agnus-dei-2_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Benedictus,https://database.elvisproject.ca,Missa-O-Regem-coeli_Benedictus_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Credo,https://database.elvisproject.ca,Missa-O-Regem-coeli_Credo_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
Opera omnia Ioannis Petraloysii Praenestini,Palestrina,Giovanni Pierluigi da,Missa O Regem coeli,Gloria,https://database.elvisproject.ca,Missa-O-Regem-coeli_Gloria_Palestrina-Giovanni-Pierluigi-da_file1.krn,Humdrum,Converted into Humdrum by Bret Aarden
